2019-03-25/13:41:19.771 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:19.771 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:19.771 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:19.771  INFO: parse.SqlCommandHandler - Lexing successful for the query 
2019-03-25/13:41:19.771  INFO: parse.ParseDriver - Parsing command: select id, ts
      ,case when ts-lag(ts,1,ts) over(partition by id order by ts) > 3000 then 1 else 0 end as col
      from tbl
2019-03-25/13:41:19.773  INFO: parse.ParseDriver - Parse Completed
2019-03-25/13:41:20.708 ERROR: metastore.APIMetastoreClient - Error fetching metadata from API: java.io.FileNotFoundException: https://api.qubole.com/api/internal/hive/default/tbl?account_id=5911
2019-03-25/13:41:20.711  INFO: parse.SqlCommandHandler - Lexing successful for the query 
2019-03-25/13:41:20.715 TRACE: pretty.SqlPrettyWriter - Token is 'LAG'; result is false
2019-03-25/13:41:20.715 TRACE: pretty.SqlPrettyWriter - Token is '('; result is false
2019-03-25/13:41:20.716 TRACE: pretty.SqlPrettyWriter - Token is '`TS`'; result is false
2019-03-25/13:41:20.716 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.716 TRACE: pretty.SqlPrettyWriter - Token is ','; result is false
2019-03-25/13:41:20.716 TRACE: pretty.SqlPrettyWriter - Token is '1'; result is false
2019-03-25/13:41:20.716 TRACE: pretty.SqlPrettyWriter - Token is ','; result is false
2019-03-25/13:41:20.716 TRACE: pretty.SqlPrettyWriter - Token is '`TS`'; result is false
2019-03-25/13:41:20.716 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.716 TRACE: pretty.SqlPrettyWriter - Token is ')'; result is false
2019-03-25/13:41:20.716 TRACE: pretty.SqlPrettyWriter - Token is 'OVER'; result is false
2019-03-25/13:41:20.716 TRACE: pretty.SqlPrettyWriter - Token is '('; result is false
2019-03-25/13:41:20.716 TRACE: pretty.SqlPrettyWriter - Token is 'PARTITION BY'; result is false
2019-03-25/13:41:20.716 TRACE: pretty.SqlPrettyWriter - Token is '`ID`'; result is false
2019-03-25/13:41:20.716 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.716 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.716 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.716 TRACE: pretty.SqlPrettyWriter - Token is 'ORDER BY'; result is false
2019-03-25/13:41:20.716 TRACE: pretty.SqlPrettyWriter - Token is '`TS`'; result is false
2019-03-25/13:41:20.716 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.716 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.716 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.716 TRACE: pretty.SqlPrettyWriter - Token is ')'; result is false
2019-03-25/13:41:20.716 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.716 TRACE: pretty.SqlPrettyWriter - Token is '3000'; result is false
2019-03-25/13:41:20.716 TRACE: sql.parser - Attempting to reduce [TS, -, LAG(`TS`, 1, `TS`) OVER (PARTITION BY `ID` ORDER BY `TS`), >, 3000]
2019-03-25/13:41:20.716 TRACE: pretty.SqlPrettyWriter - Token is '`TS`'; result is false
2019-03-25/13:41:20.716 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.716 TRACE: pretty.SqlPrettyWriter - Token is '-'; result is false
2019-03-25/13:41:20.716 TRACE: pretty.SqlPrettyWriter - Token is '('; result is false
2019-03-25/13:41:20.716 TRACE: pretty.SqlPrettyWriter - Token is 'LAG'; result is false
2019-03-25/13:41:20.716 TRACE: pretty.SqlPrettyWriter - Token is '('; result is false
2019-03-25/13:41:20.716 TRACE: pretty.SqlPrettyWriter - Token is '`TS`'; result is false
2019-03-25/13:41:20.716 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.716 TRACE: pretty.SqlPrettyWriter - Token is ','; result is false
2019-03-25/13:41:20.716 TRACE: pretty.SqlPrettyWriter - Token is '1'; result is false
2019-03-25/13:41:20.716 TRACE: pretty.SqlPrettyWriter - Token is ','; result is false
2019-03-25/13:41:20.716 TRACE: pretty.SqlPrettyWriter - Token is '`TS`'; result is false
2019-03-25/13:41:20.716 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.716 TRACE: pretty.SqlPrettyWriter - Token is ')'; result is false
2019-03-25/13:41:20.716 TRACE: pretty.SqlPrettyWriter - Token is 'OVER'; result is false
2019-03-25/13:41:20.716 TRACE: pretty.SqlPrettyWriter - Token is '('; result is false
2019-03-25/13:41:20.716 TRACE: pretty.SqlPrettyWriter - Token is 'PARTITION BY'; result is false
2019-03-25/13:41:20.716 TRACE: pretty.SqlPrettyWriter - Token is '`ID`'; result is false
2019-03-25/13:41:20.716 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.716 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.717 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.717 TRACE: pretty.SqlPrettyWriter - Token is 'ORDER BY'; result is false
2019-03-25/13:41:20.717 TRACE: pretty.SqlPrettyWriter - Token is '`TS`'; result is false
2019-03-25/13:41:20.717 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.717 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.717 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.717 TRACE: pretty.SqlPrettyWriter - Token is ')'; result is false
2019-03-25/13:41:20.717 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.717 TRACE: pretty.SqlPrettyWriter - Token is ')'; result is false
2019-03-25/13:41:20.717 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.717 TRACE: pretty.SqlPrettyWriter - Token is '>'; result is false
2019-03-25/13:41:20.717 TRACE: pretty.SqlPrettyWriter - Token is '3000'; result is false
2019-03-25/13:41:20.717 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.717 DEBUG: sql.parser - Reduced `TS` - (LAG(`TS`, 1, `TS`) OVER (PARTITION BY `ID` ORDER BY `TS`)) > 3000
2019-03-25/13:41:20.717 TRACE: pretty.SqlPrettyWriter - Token is 'SELECT'; result is false
2019-03-25/13:41:20.717 TRACE: pretty.SqlPrettyWriter - Token is '`ID`'; result is false
2019-03-25/13:41:20.717 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.717 TRACE: pretty.SqlPrettyWriter - Token is ','; result is false
2019-03-25/13:41:20.717 TRACE: pretty.SqlPrettyWriter - Token is '`TS`'; result is false
2019-03-25/13:41:20.717 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.717 TRACE: pretty.SqlPrettyWriter - Token is ','; result is false
2019-03-25/13:41:20.717 TRACE: pretty.SqlPrettyWriter - Token is 'CASE'; result is false
2019-03-25/13:41:20.718 TRACE: pretty.SqlPrettyWriter - Token is 'WHEN'; result is false
2019-03-25/13:41:20.718 TRACE: pretty.SqlPrettyWriter - Token is '`TS`'; result is false
2019-03-25/13:41:20.718 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.718 TRACE: pretty.SqlPrettyWriter - Token is '-'; result is false
2019-03-25/13:41:20.718 TRACE: pretty.SqlPrettyWriter - Token is '('; result is false
2019-03-25/13:41:20.718 TRACE: pretty.SqlPrettyWriter - Token is 'LAG'; result is false
2019-03-25/13:41:20.718 TRACE: pretty.SqlPrettyWriter - Token is '('; result is false
2019-03-25/13:41:20.718 TRACE: pretty.SqlPrettyWriter - Token is '`TS`'; result is false
2019-03-25/13:41:20.718 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.718 TRACE: pretty.SqlPrettyWriter - Token is ','; result is false
2019-03-25/13:41:20.718 TRACE: pretty.SqlPrettyWriter - Token is '1'; result is false
2019-03-25/13:41:20.718 TRACE: pretty.SqlPrettyWriter - Token is ','; result is false
2019-03-25/13:41:20.718 TRACE: pretty.SqlPrettyWriter - Token is '`TS`'; result is false
2019-03-25/13:41:20.718 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.718 TRACE: pretty.SqlPrettyWriter - Token is ')'; result is false
2019-03-25/13:41:20.718 TRACE: pretty.SqlPrettyWriter - Token is 'OVER'; result is false
2019-03-25/13:41:20.718 TRACE: pretty.SqlPrettyWriter - Token is '('; result is false
2019-03-25/13:41:20.718 TRACE: pretty.SqlPrettyWriter - Token is 'PARTITION BY'; result is false
2019-03-25/13:41:20.718 TRACE: pretty.SqlPrettyWriter - Token is '`ID`'; result is false
2019-03-25/13:41:20.718 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.718 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.718 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.718 TRACE: pretty.SqlPrettyWriter - Token is 'ORDER BY'; result is false
2019-03-25/13:41:20.718 TRACE: pretty.SqlPrettyWriter - Token is '`TS`'; result is false
2019-03-25/13:41:20.718 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.718 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.718 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.718 TRACE: pretty.SqlPrettyWriter - Token is ')'; result is false
2019-03-25/13:41:20.718 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.718 TRACE: pretty.SqlPrettyWriter - Token is ')'; result is false
2019-03-25/13:41:20.718 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.718 TRACE: pretty.SqlPrettyWriter - Token is '>'; result is false
2019-03-25/13:41:20.718 TRACE: pretty.SqlPrettyWriter - Token is '3000'; result is false
2019-03-25/13:41:20.718 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.719 TRACE: pretty.SqlPrettyWriter - Token is 'THEN'; result is false
2019-03-25/13:41:20.719 TRACE: pretty.SqlPrettyWriter - Token is '1'; result is false
2019-03-25/13:41:20.719 TRACE: pretty.SqlPrettyWriter - Token is 'ELSE'; result is false
2019-03-25/13:41:20.719 TRACE: pretty.SqlPrettyWriter - Token is '0'; result is false
2019-03-25/13:41:20.719 TRACE: pretty.SqlPrettyWriter - Token is 'END'; result is false
2019-03-25/13:41:20.719 TRACE: pretty.SqlPrettyWriter - Token is 'AS'; result is false
2019-03-25/13:41:20.719 TRACE: pretty.SqlPrettyWriter - Token is '`COL`'; result is false
2019-03-25/13:41:20.719 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.719 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.719 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.719 TRACE: pretty.SqlPrettyWriter - Token is 'FROM'; result is false
2019-03-25/13:41:20.719 TRACE: pretty.SqlPrettyWriter - Token is '`TBL`'; result is false
2019-03-25/13:41:20.719 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.719 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.719 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.720  INFO: parse.SqlCommandHandler - Lexing successful for the query 
2019-03-25/13:41:20.720  INFO: parse.ParseDriver - Parsing command: SELECT student, score
FROM tests CROSS JOIN UNNEST(scores) AS t (score)
2019-03-25/13:41:20.722  INFO: parse.SqlCommandHandler - Lexing successful for the query 
2019-03-25/13:41:20.724 TRACE: pretty.SqlPrettyWriter - Token is 'SELECT'; result is false
2019-03-25/13:41:20.724 TRACE: pretty.SqlPrettyWriter - Token is '`STUDENT`'; result is false
2019-03-25/13:41:20.724 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.724 TRACE: pretty.SqlPrettyWriter - Token is ','; result is false
2019-03-25/13:41:20.724 TRACE: pretty.SqlPrettyWriter - Token is '`SCORE`'; result is false
2019-03-25/13:41:20.724 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.724 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.724 TRACE: pretty.SqlPrettyWriter - Token is 'FROM'; result is false
2019-03-25/13:41:20.724 TRACE: pretty.SqlPrettyWriter - Token is '`TESTS`'; result is false
2019-03-25/13:41:20.724 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.724 TRACE: pretty.SqlPrettyWriter - Token is 'CROSS JOIN'; result is false
2019-03-25/13:41:20.724 TRACE: pretty.SqlPrettyWriter - Token is 'UNNEST'; result is false
2019-03-25/13:41:20.724 TRACE: pretty.SqlPrettyWriter - Token is '('; result is false
2019-03-25/13:41:20.724 TRACE: pretty.SqlPrettyWriter - Token is '`SCORES`'; result is false
2019-03-25/13:41:20.724 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.724 TRACE: pretty.SqlPrettyWriter - Token is ')'; result is false
2019-03-25/13:41:20.724 TRACE: pretty.SqlPrettyWriter - Token is 'AS'; result is false
2019-03-25/13:41:20.724 TRACE: pretty.SqlPrettyWriter - Token is '`T`'; result is false
2019-03-25/13:41:20.724 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.724 TRACE: pretty.SqlPrettyWriter - Token is '('; result is false
2019-03-25/13:41:20.724 TRACE: pretty.SqlPrettyWriter - Token is '`SCORE`'; result is false
2019-03-25/13:41:20.724 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.724 TRACE: pretty.SqlPrettyWriter - Token is ')'; result is false
2019-03-25/13:41:20.724 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.724 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.724 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.724 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.725  INFO: parse.SqlCommandHandler - Lexing successful for the query 
2019-03-25/13:41:20.726 TRACE: pretty.SqlPrettyWriter - Token is '0'; result is false
2019-03-25/13:41:20.726 TRACE: pretty.SqlPrettyWriter - Token is '0'; result is false
2019-03-25/13:41:20.726 TRACE: sql.parser - Attempting to reduce [A, >, 0, AND, B, >, 0]
2019-03-25/13:41:20.726 TRACE: pretty.SqlPrettyWriter - Token is '`A`'; result is false
2019-03-25/13:41:20.726 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.726 TRACE: pretty.SqlPrettyWriter - Token is '>'; result is false
2019-03-25/13:41:20.726 TRACE: pretty.SqlPrettyWriter - Token is '0'; result is false
2019-03-25/13:41:20.726 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.726 TRACE: pretty.SqlPrettyWriter - Token is 'AND'; result is false
2019-03-25/13:41:20.726 TRACE: pretty.SqlPrettyWriter - Token is '`B`'; result is false
2019-03-25/13:41:20.726 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.726 TRACE: pretty.SqlPrettyWriter - Token is '>'; result is false
2019-03-25/13:41:20.726 TRACE: pretty.SqlPrettyWriter - Token is '0'; result is false
2019-03-25/13:41:20.726 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.727 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.727 DEBUG: sql.parser - Reduced `A` > 0 AND `B` > 0
2019-03-25/13:41:20.727 TRACE: pretty.SqlPrettyWriter - Token is 'SELECT'; result is false
2019-03-25/13:41:20.727 TRACE: pretty.SqlPrettyWriter - Token is '`A`'; result is false
2019-03-25/13:41:20.727 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.727 TRACE: pretty.SqlPrettyWriter - Token is ','; result is false
2019-03-25/13:41:20.727 TRACE: pretty.SqlPrettyWriter - Token is '`B`'; result is false
2019-03-25/13:41:20.727 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.727 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.727 TRACE: pretty.SqlPrettyWriter - Token is 'FROM'; result is false
2019-03-25/13:41:20.727 TRACE: pretty.SqlPrettyWriter - Token is '`TAB`'; result is false
2019-03-25/13:41:20.727 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.727 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.727 TRACE: pretty.SqlPrettyWriter - Token is 'WHERE'; result is false
2019-03-25/13:41:20.727 TRACE: pretty.SqlPrettyWriter - Token is '`A`'; result is false
2019-03-25/13:41:20.727 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.727 TRACE: pretty.SqlPrettyWriter - Token is '>'; result is false
2019-03-25/13:41:20.727 TRACE: pretty.SqlPrettyWriter - Token is '0'; result is false
2019-03-25/13:41:20.727 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.727 TRACE: pretty.SqlPrettyWriter - Token is 'AND'; result is false
2019-03-25/13:41:20.727 TRACE: pretty.SqlPrettyWriter - Token is '`B`'; result is false
2019-03-25/13:41:20.727 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.727 TRACE: pretty.SqlPrettyWriter - Token is '>'; result is false
2019-03-25/13:41:20.727 TRACE: pretty.SqlPrettyWriter - Token is '0'; result is false
2019-03-25/13:41:20.727 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.727 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.727 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.727  INFO: parse.SqlCommandHandler - Lexing successful for the query 
2019-03-25/13:41:20.729 TRACE: pretty.SqlPrettyWriter - Token is '0'; result is false
2019-03-25/13:41:20.729 TRACE: sql.parser - Attempting to reduce [A, >, 0]
2019-03-25/13:41:20.729 TRACE: pretty.SqlPrettyWriter - Token is '`A`'; result is false
2019-03-25/13:41:20.729 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.729 TRACE: pretty.SqlPrettyWriter - Token is '>'; result is false
2019-03-25/13:41:20.730 TRACE: pretty.SqlPrettyWriter - Token is '0'; result is false
2019-03-25/13:41:20.730 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.730 DEBUG: sql.parser - Reduced `A` > 0
2019-03-25/13:41:20.730 TRACE: pretty.SqlPrettyWriter - Token is 'SELECT'; result is false
2019-03-25/13:41:20.730 TRACE: pretty.SqlPrettyWriter - Token is '`A`'; result is false
2019-03-25/13:41:20.730 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.730 TRACE: pretty.SqlPrettyWriter - Token is ','; result is false
2019-03-25/13:41:20.730 TRACE: pretty.SqlPrettyWriter - Token is '`B`'; result is false
2019-03-25/13:41:20.730 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/13:41:20.730 TRACE: pretty.SqlPrettyWriter - Token is ','; result is false
2019-03-25/13:41:20.730 TRACE: pretty.SqlPrettyWriter - Token is '`C`'; result is false
2019-03-25/13:41:20.730 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
